customer_id,facility_id,unit_id,temperature,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score,storage_room,degrees
G,facility_G_1,unit_G_1_1,-23.7,2025-04-06 11:39:29,sensor_freezer_unit_1_1,-23.8,8872,sqft,Birmingham,England,0.858339447296138,Freezer Unit 1,F
G,facility_G_1,unit_G_1_2,-9.8,2025-04-06 11:39:29,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8393734012428193,Freezer Unit 2,F
G,facility_G_2,unit_G_2_1,-14.02,2025-04-06 11:39:29,sensor_freezer_unit_1_1,-14.2,2542,sqft,Birmingham,England,0.8322348019850195,Freezer Unit 1,F
G,facility_G_2,unit_G_2_2,-21.49,2025-04-06 11:39:29,sensor_freezer_unit_2_4,-21.7,9756,sqft,Birmingham,England,0.8380801450164841,Freezer Unit 2,F
G,facility_G_2,unit_G_2_3,-1.37,2025-04-06 11:39:29,sensor_freezer_unit_3_2,-1.5,7768,sqft,Birmingham,England,0.8319834455049044,Freezer Unit 3,F
G,facility_G_2,unit_G_2_4,-9.97,2025-04-06 11:39:29,sensor_freezer_unit_4_3,-10.2,1827,sqft,Birmingham,England,0.8610886199669504,Freezer Unit 4,F
G,facility_G_1,unit_G_1_2,-9.7,2025-04-06 11:44:41,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.834982703401902,Freezer Unit 2,F
G,facility_G_2,unit_G_2_4,-9.84,2025-04-06 11:49:08,sensor_unknown_373,-10.2,1827,sqft,Birmingham,England,0.8479227155054533,Freezer Unit 4,F
G,facility_G_1,unit_G_1_2,-9.53,2025-04-06 11:49:53,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8602826627050147,Freezer Unit 2,F
G,facility_G_1,unit_G_1_1,-23.66,2025-04-06 11:52:03,sensor_freezer_unit_1_3,-23.8,8872,sqft,Birmingham,England,0.8375382090986397,Freezer Unit 1,F
G,facility_G_2,unit_G_2_1,-13.9,2025-04-06 11:52:08,sensor_freezer_unit_1_1,-14.2,2542,sqft,Birmingham,England,0.8384741794597587,Freezer Unit 1,F
G,facility_G_2,unit_G_2_3,-1.26,2025-04-06 11:52:30,sensor_freezer_unit_3_2,-1.5,7768,sqft,Birmingham,England,0.8688031432115559,Freezer Unit 3,F
G,facility_G_2,unit_G_2_2,-21.41,2025-04-06 11:53:44,sensor_freezer_unit_2_2,-21.7,9756,sqft,Birmingham,England,0.8366911054405242,Freezer Unit 2,F
G,facility_G_1,unit_G_1_2,-9.5,2025-04-06 11:55:05,sensor_freezer_unit_2_2,-10.0,7077,sqft,Birmingham,England,0.8410702990709187,Freezer Unit 2,F
G,facility_G_2,unit_G_2_4,-9.89,2025-04-06 11:58:47,sensor_freezer_unit_4_2,-10.2,1827,sqft,Birmingham,England,0.8482462552703446,Freezer Unit 4,F
G,facility_G_1,unit_G_1_2,-9.51,2025-04-06 12:00:17,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8434467964358644,Freezer Unit 2,F
G,facility_G_1,unit_G_1_1,-23.48,2025-04-06 12:04:37,sensor_freezer_unit_1_2,-23.8,8872,sqft,Birmingham,England,0.8458788902612631,Freezer Unit 1,F
G,facility_G_2,unit_G_2_1,-13.72,2025-04-06 12:04:47,sensor_freezer_unit_1_1,-14.2,2542,sqft,Birmingham,England,0.8691443141734676,Freezer Unit 1,F
G,facility_G_1,unit_G_1_2,-9.24,2025-04-06 12:05:29,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.8671435566040308,Freezer Unit 2,F
G,facility_G_2,unit_G_2_3,-1.24,2025-04-06 12:05:31,sensor_freezer_unit_3_4,-1.5,7768,sqft,Birmingham,England,0.8382927670799598,Freezer Unit 3,F
G,facility_G_2,unit_G_2_2,-21.2,2025-04-06 12:07:59,sensor_freezer_unit_2_1,-21.7,9756,sqft,Birmingham,England,0.8383561457326759,Freezer Unit 2,F
G,facility_G_2,unit_G_2_4,-9.66,2025-04-06 12:08:26,sensor_freezer_unit_4_2,-10.2,1827,sqft,Birmingham,England,0.8628551076802384,Freezer Unit 4,F
G,facility_G_1,unit_G_1_2,-9.3,2025-04-06 12:10:41,sensor_freezer_unit_2_1,-10.0,7077,sqft,Birmingham,England,0.8436448502328453,Freezer Unit 2,F
G,facility_G_1,unit_G_1_2,-9.17,2025-04-06 12:15:53,sensor_freezer_unit_2_4,-10.0,7077,sqft,Birmingham,England,0.8534285844959257,Freezer Unit 2,F
G,facility_G_1,unit_G_1_1,-23.28,2025-04-06 12:17:11,sensor_unknown_147,-23.8,8872,sqft,Birmingham,England,0.8324865419537792,Freezer Unit 1,F
G,facility_G_2,unit_G_2_1,-13.53,2025-04-06 12:17:26,sensor_freezer_unit_1_2,-14.2,2542,sqft,Birmingham,England,0.8322232874288317,Freezer Unit 1,F
G,facility_G_2,unit_G_2_4,-9.62,2025-04-06 12:18:05,sensor_freezer_unit_4_2,-10.2,1827,sqft,Birmingham,England,0.8375026625525173,Freezer Unit 4,F
G,facility_G_2,unit_G_2_3,-1.18,2025-04-06 12:18:32,sensor_freezer_unit_3_3,-1.5,7768,sqft,Birmingham,England,0.8454565504782852,Freezer Unit 3,F
G,facility_G_1,unit_G_1_2,-9.11,2025-04-06 12:21:05,sensor_freezer_unit_2_3,-10.0,7077,sqft,Birmingham,England,0.8513067833273731,Freezer Unit 2,F
G,facility_G_2,unit_G_2_2,-21.03,2025-04-06 12:22:14,sensor_freezer_unit_2_4,-21.7,9756,sqft,Birmingham,England,0.8582949755869966,Freezer Unit 2,F
