customer_id,facility_id,unit_id,temperature,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score,storage_room,degrees
E,facility_E_1,unit_E_1_1,-15.86,2025-06-17 11:39:29,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8486154760646298,Freezer Unit 1,F
E,facility_E_1,unit_E_1_2,-2.69,2025-06-17 11:39:29,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.844369195824658,Freezer Unit 2,F
E,facility_E_1,unit_E_1_3,-5.02,2025-06-17 11:39:29,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8387222316166305,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-20.5,2025-06-17 11:39:29,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8516148592289439,Freezer Unit 4,F
E,facility_E_2,unit_E_2_1,-0.86,2025-06-17 11:39:29,sensor_freezer_unit_1_3,-1.0,4335,sqft,Birmingham,England,0.8303322503514361,Freezer Unit 1,F
E,facility_E_2,unit_E_2_2,-7.84,2025-06-17 11:39:29,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.869893158076428,Freezer Unit 2,F
E,facility_E_2,unit_E_2_3,-14.33,2025-06-17 11:39:29,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8584728302084148,Freezer Unit 3,F
E,facility_E_1,unit_E_1_3,-5.0,2025-06-17 11:47:20,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8634695251104404,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-20.19,2025-06-17 11:48:21,sensor_unknown_250,-20.6,6996,sqft,,England,0.848463771787172,Freezer Unit 4,F
E,facility_E_1,unit_E_1_1,-15.63,2025-06-17 11:49:46,sensor_unknown_930,-16.1,6978,sqft,,England,0.855634543798561,Freezer Unit 1,F
E,facility_E_2,unit_E_2_3,-14.09,2025-06-17 11:51:54,sensor_freezer_unit_3_2,-14.4,4159,sqft,Birmingham,England,0.8447164613607189,Freezer Unit 3,F
E,facility_E_1,unit_E_1_2,-2.47,2025-06-17 11:52:59,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8324541009253256,Freezer Unit 2,F
E,facility_E_2,unit_E_2_1,-0.75,2025-06-17 11:53:28,sensor_freezer_unit_1_2,-1.0,4335,sqft,Birmingham,England,0.8653668859799287,Freezer Unit 1,F
E,facility_E_2,unit_E_2_2,-7.76,2025-06-17 11:53:33,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.854798124408812,Freezer Unit 2,F
E,facility_E_1,unit_E_1_3,-4.87,2025-06-17 11:55:11,sensor_unknown_136,-5.2,1568,sqft,,England,0.8639216958640757,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-20.02,2025-06-17 11:57:13,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8661164261776111,Freezer Unit 4,F
E,facility_E_1,unit_E_1_1,-15.53,2025-06-17 12:00:03,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8347663781164437,Freezer Unit 1,F
E,facility_E_1,unit_E_1_3,-4.72,2025-06-17 12:03:02,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8398542965592293,Freezer Unit 3,F
E,facility_E_2,unit_E_2_3,-13.96,2025-06-17 12:04:19,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.8434796985673565,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-19.92,2025-06-17 12:06:05,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8646776116824417,Freezer Unit 4,F
E,facility_E_1,unit_E_1_2,-2.22,2025-06-17 12:06:29,sensor_freezer_unit_2_2,-2.9,2354,sqft,,England,0.8542138883258921,Freezer Unit 2,F
E,facility_E_2,unit_E_2_1,-0.76,2025-06-17 12:07:27,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8587619524351514,Freezer Unit 1,F
E,facility_E_2,unit_E_2_2,-7.57,2025-06-17 12:07:37,sensor_freezer_unit_2_4,-7.9,2003,sqft,Birmingham,England,0.8565136023165565,Freezer Unit 2,F
E,facility_E_1,unit_E_1_1,-15.36,2025-06-17 12:10:20,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8417739000563577,Freezer Unit 1,F
E,facility_E_1,unit_E_1_3,-4.58,2025-06-17 12:10:53,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8644607406703897,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-19.72,2025-06-17 12:14:57,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8361327057838255,Freezer Unit 4,F
E,facility_E_2,unit_E_2_3,-13.71,2025-06-17 12:16:44,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8443613275335005,Freezer Unit 3,F
E,facility_E_1,unit_E_1_3,-4.5,2025-06-17 12:18:44,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8488048517305101,Freezer Unit 3,F
E,facility_E_1,unit_E_1_2,-2.26,2025-06-17 12:19:59,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8574370410617553,Freezer Unit 2,F
E,facility_E_1,unit_E_1_1,-15.19,2025-06-17 12:20:37,sensor_freezer_unit_1_1,-16.1,6978,sqft,,England,0.8474113297930796,Freezer Unit 1,F
E,facility_E_2,unit_E_2_1,-0.61,2025-06-17 12:21:26,sensor_freezer_unit_1_4,-1.0,4335,sqft,Birmingham,England,0.8333207538581273,Freezer Unit 1,F
E,facility_E_2,unit_E_2_2,-7.38,2025-06-17 12:21:41,sensor_unknown_460,-7.9,2003,sqft,Birmingham,England,0.8669121545249139,Freezer Unit 2,F
E,facility_E_1,unit_E_1_4,-19.63,2025-06-17 12:23:49,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.8520525133855233,Freezer Unit 4,F
E,facility_E_1,unit_E_1_3,-4.34,2025-06-17 12:26:35,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8313342714638762,Freezer Unit 3,F
E,facility_E_2,unit_E_2_3,-13.61,2025-06-17 12:29:09,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.8595721911795106,Freezer Unit 3,F
E,facility_E_1,unit_E_1_1,-15.26,2025-06-17 12:30:54,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8545242106519535,Freezer Unit 1,F
E,facility_E_1,unit_E_1_4,-19.4,2025-06-17 12:32:41,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8628344899732125,Freezer Unit 4,F
E,facility_E_1,unit_E_1_2,-2.1,2025-06-17 12:33:29,sensor_freezer_unit_2_4,-2.9,2354,sqft,,England,0.845777414858868,Freezer Unit 2,F
E,facility_E_1,unit_E_1_3,-4.27,2025-06-17 12:34:26,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8603059677833177,Freezer Unit 3,F
E,facility_E_2,unit_E_2_1,,2025-06-17 12:35:25,sensor_freezer_unit_1_3,-1.0,4335,sqft,Birmingham,England,0.0,Freezer Unit 1,F
E,facility_E_2,unit_E_2_2,-7.16,2025-06-17 12:35:45,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.8333196856850209,Freezer Unit 2,F
E,facility_E_1,unit_E_1_1,-15.21,2025-06-17 12:41:11,sensor_freezer_unit_1_3,-16.1,6978,sqft,,England,0.8639843286284199,Freezer Unit 1,F
E,facility_E_1,unit_E_1_4,-19.3,2025-06-17 12:41:33,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8434049552992468,Freezer Unit 4,F
E,facility_E_2,unit_E_2_3,-13.5,2025-06-17 12:41:34,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8307420466080292,Freezer Unit 3,F
E,facility_E_1,unit_E_1_3,-4.16,2025-06-17 12:42:17,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8577800899201088,Freezer Unit 3,F
E,facility_E_1,unit_E_1_2,-2.04,2025-06-17 12:46:59,sensor_freezer_unit_2_2,-2.9,2354,sqft,,England,0.8586890169688839,Freezer Unit 2,F
