customer_id,facility_id,unit_id,temperature,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score,storage_room,degrees
E,facility_E_1,unit_E_1_1,-15.98,2025-04-06 11:39:29,sensor_freezer_unit_1_3,-16.1,6978,sqft,,England,0.8470915034661413,Freezer Unit 1,F
E,facility_E_1,unit_E_1_2,-2.56,2025-04-06 11:39:29,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.8504064597500093,Freezer Unit 2,F
E,facility_E_1,unit_E_1_3,-4.96,2025-04-06 11:39:29,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8652575528359779,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-20.41,2025-04-06 11:39:29,sensor_freezer_unit_4_3,-20.6,6996,sqft,,England,0.8562948314818337,Freezer Unit 4,F
E,facility_E_2,unit_E_2_1,-0.9,2025-04-06 11:39:29,sensor_freezer_unit_1_3,-1.0,4335,sqft,Birmingham,England,0.8570118224428526,Freezer Unit 1,F
E,facility_E_2,unit_E_2_2,-7.71,2025-04-06 11:39:29,sensor_freezer_unit_2_1,-7.9,2003,sqft,Birmingham,England,0.8672685886070033,Freezer Unit 2,F
E,facility_E_2,unit_E_2_3,-14.21,2025-04-06 11:39:29,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8651144066816161,Freezer Unit 3,F
E,facility_E_1,unit_E_1_3,-4.85,2025-04-06 11:47:20,sensor_freezer_unit_3_2,-5.2,1568,sqft,,England,0.8593092649456563,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-20.44,2025-04-06 11:48:21,sensor_freezer_unit_4_1,-20.6,6996,sqft,,England,0.8301112854297441,Freezer Unit 4,F
E,facility_E_1,unit_E_1_1,-15.74,2025-04-06 11:49:46,sensor_freezer_unit_1_3,-16.1,6978,sqft,,England,0.8349913585854565,Freezer Unit 1,F
E,facility_E_2,unit_E_2_3,-14.05,2025-04-06 11:51:54,sensor_freezer_unit_3_4,-14.4,4159,sqft,Birmingham,England,0.8409182899276226,Freezer Unit 3,F
E,facility_E_1,unit_E_1_2,-2.57,2025-04-06 11:52:59,sensor_freezer_unit_2_1,-2.9,2354,sqft,,England,0.8430593255090374,Freezer Unit 2,F
E,facility_E_2,unit_E_2_1,-0.95,2025-04-06 11:53:28,sensor_freezer_unit_1_2,-1.0,4335,sqft,Birmingham,England,0.8418349431518964,Freezer Unit 1,F
E,facility_E_2,unit_E_2_2,-7.61,2025-04-06 11:53:33,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8523440048635846,Freezer Unit 2,F
E,facility_E_1,unit_E_1_3,-4.88,2025-04-06 11:55:11,sensor_freezer_unit_3_4,-5.2,1568,sqft,,England,0.8454282526233357,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-20.26,2025-04-06 11:57:13,sensor_freezer_unit_4_4,-20.6,6996,sqft,,England,0.8446090857429372,Freezer Unit 4,F
E,facility_E_1,unit_E_1_1,-15.72,2025-04-06 12:00:03,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8322061167385075,Freezer Unit 1,F
E,facility_E_1,unit_E_1_3,-4.76,2025-04-06 12:03:02,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8432311089744127,Freezer Unit 3,F
E,facility_E_2,unit_E_2_3,-13.74,2025-04-06 12:04:19,sensor_freezer_unit_3_3,-14.4,4159,sqft,Birmingham,England,0.8637299967062896,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,-20.05,2025-04-06 12:06:05,sensor_unknown_851,-20.6,6996,sqft,,England,0.8414196972651853,Freezer Unit 4,F
E,facility_E_1,unit_E_1_2,-2.3,2025-04-06 12:06:29,sensor_freezer_unit_2_2,-2.9,2354,sqft,,England,0.839837833003404,Freezer Unit 2,F
E,facility_E_2,unit_E_2_1,-0.91,2025-04-06 12:07:27,sensor_freezer_unit_1_2,-1.0,4335,sqft,Birmingham,England,0.8373319777737014,Freezer Unit 1,F
E,facility_E_2,unit_E_2_2,-7.41,2025-04-06 12:07:37,sensor_freezer_unit_2_2,-7.9,2003,sqft,Birmingham,England,0.8334437775128255,Freezer Unit 2,F
E,facility_E_1,unit_E_1_1,-15.62,2025-04-06 12:10:20,sensor_freezer_unit_1_2,-16.1,6978,sqft,,England,0.8402373448906812,Freezer Unit 1,F
E,facility_E_1,unit_E_1_3,-4.62,2025-04-06 12:10:53,sensor_freezer_unit_3_3,-5.2,1568,sqft,,England,0.8319305403208884,Freezer Unit 3,F
E,facility_E_1,unit_E_1_4,,2025-04-06 12:14:57,sensor_freezer_unit_4_2,-20.6,6996,sqft,,England,0.0,Freezer Unit 4,F
E,facility_E_2,unit_E_2_3,-13.55,2025-04-06 12:16:44,sensor_freezer_unit_3_1,-14.4,4159,sqft,Birmingham,England,0.8521177332445998,Freezer Unit 3,F
E,facility_E_1,unit_E_1_3,-4.64,2025-04-06 12:18:44,sensor_freezer_unit_3_1,-5.2,1568,sqft,,England,0.8390606560226722,Freezer Unit 3,F
E,facility_E_1,unit_E_1_2,-2.36,2025-04-06 12:19:59,sensor_freezer_unit_2_3,-2.9,2354,sqft,,England,0.8556624232251285,Freezer Unit 2,F
