customer_id,facility_id,unit_id,temperature,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score,storage_room,degrees
B,facility_B_1,unit_B_1_1,-3.14,2025-04-06 11:39:29,sensor_unknown_89,-3.2,864,sqm,Sheffield,England,0.7592663545317088,,C
B,facility_B_1,unit_B_1_2,-6.78,2025-04-06 11:39:29,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.738085063472779,,C
B,facility_B_1,unit_B_1_1,-3.03,2025-04-06 11:53:15,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7348614835548012,,C
B,facility_B_1,unit_B_1_2,-6.6,2025-04-06 11:59:55,sensor_2_3,-6.9,868,sqm,Sheffield,England,0.7488029078600345,,C
B,facility_B_1,unit_B_1_1,-2.96,2025-04-06 12:07:01,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7507767144087397,,C
B,facility_B_1,unit_B_1_2,-6.51,2025-04-06 12:20:21,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7555856138184764,,C
B,facility_B_1,unit_B_1_1,-2.88,2025-04-06 12:20:47,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7526589783702761,,C
B,facility_B_1,unit_B_1_1,-2.84,2025-04-06 12:34:33,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.744512492992729,,C
B,facility_B_1,unit_B_1_2,-6.35,2025-04-06 12:40:47,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7330358370917979,,C
B,facility_B_1,unit_B_1_1,-2.73,2025-04-06 12:48:19,sensor_1_4,-3.2,864,sqm,Sheffield,England,0.7523007744899414,,C
B,facility_B_1,unit_B_1_2,-6.32,2025-04-06 13:01:13,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7413435905839131,,C
B,facility_B_1,unit_B_1_1,-2.75,2025-04-06 13:02:05,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7535845325816426,,C
B,facility_B_1,unit_B_1_1,-2.77,2025-04-06 13:15:51,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7440773491751604,,C
B,facility_B_1,unit_B_1_2,-6.2,2025-04-06 13:21:39,sensor_2_2,-6.9,868,sqm,Sheffield,England,0.7553826369170897,,C
B,facility_B_1,unit_B_1_1,-2.66,2025-04-06 13:29:37,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7501246199390558,,C
B,facility_B_1,unit_B_1_2,-6.08,2025-04-06 13:42:05,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7614302231336926,,C
B,facility_B_1,unit_B_1_1,-2.56,2025-04-06 13:43:23,sensor_1_1,-3.2,864,sqm,Sheffield,England,0.7422269727991913,,C
B,facility_B_1,unit_B_1_1,-2.55,2025-04-06 13:57:09,sensor_1_3,-3.2,864,sqm,Sheffield,England,0.7452850843186636,,C
B,facility_B_1,unit_B_1_2,-5.99,2025-04-06 14:02:31,sensor_2_1,-6.9,868,sqm,Sheffield,England,0.7587924571206531,,C
B,facility_B_1,unit_B_1_1,,2025-04-06 14:10:55,sensor_unknown_846,-3.2,864,sqm,Sheffield,England,0.0,,C
B,facility_B_1,unit_B_1_2,-6.04,2025-04-06 14:22:57,sensor_2_4,-6.9,868,sqm,Sheffield,England,0.7529567572513066,,C
B,facility_B_1,unit_B_1_1,-2.58,2025-04-06 14:24:41,sensor_1_2,-3.2,864,sqm,Sheffield,England,0.7550989432730435,,C
