customer_id,facility_id,unit_id,temperature,timestamp,sensor_id,set_temperature,size,size_unit,city,country,quality_score,storage_room,degrees
I,facility_I_1,unit_I_1_1,-9.14,2025-04-30 11:39:29,sensor_freezer_unit_1_3,-9.4,2123,sqft,Manchester,England,0.850794993408466,Freezer Unit 1,F
I,facility_I_1,unit_I_1_2,-21.75,2025-04-30 11:39:29,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8344734014121241,Freezer Unit 2,F
I,facility_I_1,unit_I_1_3,-13.65,2025-04-30 11:39:29,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.859390182311036,Freezer Unit 3,F
I,facility_I_1,unit_I_1_4,3.59,2025-04-30 11:39:29,sensor_unknown_532,3.6,4047,sqft,Manchester,England,0.8338540562134732,Freezer Unit 4,F
I,facility_I_2,unit_I_2_1,-8.46,2025-04-30 11:39:29,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8474192929230897,Freezer Unit 1,F
I,facility_I_2,unit_I_2_2,-8.21,2025-04-30 11:39:29,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8511244104900155,Freezer Unit 2,F
I,facility_I_1,unit_I_1_3,-13.53,2025-04-30 11:47:18,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8622887024001293,Freezer Unit 3,F
I,facility_I_2,unit_I_2_2,-8.26,2025-04-30 11:49:07,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8357258309622796,Freezer Unit 2,F
I,facility_I_2,unit_I_2_1,-8.29,2025-04-30 11:51:04,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8668395232254446,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.77,2025-04-30 11:51:09,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8566173511220483,Freezer Unit 4,F
I,facility_I_1,unit_I_1_2,-21.54,2025-04-30 11:51:32,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.839562476131614,Freezer Unit 2,F
I,facility_I_1,unit_I_1_1,-8.91,2025-04-30 11:53:43,sensor_freezer_unit_1_3,-9.4,2123,sqft,Manchester,England,0.846823558171081,Freezer Unit 1,F
I,facility_I_1,unit_I_1_3,-13.45,2025-04-30 11:55:07,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8668902603833141,Freezer Unit 3,F
I,facility_I_2,unit_I_2_2,-8.27,2025-04-30 11:58:45,sensor_unknown_931,-8.3,3074,sqft,Birmingham,England,0.8653039055222624,Freezer Unit 2,F
I,facility_I_2,unit_I_2_1,-8.2,2025-04-30 12:02:39,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8642780372362119,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.83,2025-04-30 12:02:49,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.839111358928176,Freezer Unit 4,F
I,facility_I_1,unit_I_1_3,-13.3,2025-04-30 12:02:56,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8643724869922543,Freezer Unit 3,F
I,facility_I_1,unit_I_1_2,-21.39,2025-04-30 12:03:35,sensor_unknown_985,-21.9,8113,sqft,Manchester,England,0.8550216720432917,Freezer Unit 2,F
I,facility_I_1,unit_I_1_1,-8.78,2025-04-30 12:07:57,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8499022226505113,Freezer Unit 1,F
I,facility_I_2,unit_I_2_2,-8.16,2025-04-30 12:08:23,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8623775301793611,Freezer Unit 2,F
I,facility_I_1,unit_I_1_3,-13.14,2025-04-30 12:10:45,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.863140647408466,Freezer Unit 3,F
I,facility_I_2,unit_I_2_1,-8.07,2025-04-30 12:14:14,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.850220552478565,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.81,2025-04-30 12:14:29,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8467948801162133,Freezer Unit 4,F
I,facility_I_1,unit_I_1_2,-21.22,2025-04-30 12:15:38,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.8645657143088454,Freezer Unit 2,F
I,facility_I_2,unit_I_2_2,-7.99,2025-04-30 12:18:01,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.84764425258635,Freezer Unit 2,F
I,facility_I_1,unit_I_1_3,-13.08,2025-04-30 12:18:34,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8547120203198251,Freezer Unit 3,F
I,facility_I_1,unit_I_1_1,-8.57,2025-04-30 12:22:11,sensor_freezer_unit_1_1,-9.4,2123,sqft,Manchester,England,0.8691487004713111,Freezer Unit 1,F
I,facility_I_2,unit_I_2_1,-7.79,2025-04-30 12:25:49,sensor_freezer_unit_1_1,-8.6,5038,sqft,Birmingham,England,0.8418348688923794,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.71,2025-04-30 12:26:09,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.8479629279469132,Freezer Unit 4,F
I,facility_I_1,unit_I_1_3,-12.81,2025-04-30 12:26:23,sensor_freezer_unit_3_4,-13.8,1686,sqft,Manchester,England,0.8500118281908043,Freezer Unit 3,F
I,facility_I_2,unit_I_2_2,-8.01,2025-04-30 12:27:39,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8323243058023468,Freezer Unit 2,F
I,facility_I_1,unit_I_1_2,-21.16,2025-04-30 12:27:41,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.8622067895190759,Freezer Unit 2,F
I,facility_I_1,unit_I_1_3,-12.94,2025-04-30 12:34:12,sensor_unknown_221,-13.8,1686,sqft,Manchester,England,0.8343552064344619,Freezer Unit 3,F
I,facility_I_1,unit_I_1_1,-8.66,2025-04-30 12:36:25,sensor_unknown_272,-9.4,2123,sqft,Manchester,England,0.8446658661604204,Freezer Unit 1,F
I,facility_I_2,unit_I_2_2,-7.89,2025-04-30 12:37:17,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8553948163211518,Freezer Unit 2,F
I,facility_I_2,unit_I_2_1,-7.72,2025-04-30 12:37:24,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8608181416664622,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.78,2025-04-30 12:37:49,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8626717288915802,Freezer Unit 4,F
I,facility_I_1,unit_I_1_2,-21.18,2025-04-30 12:39:44,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8658679332498485,Freezer Unit 2,F
I,facility_I_1,unit_I_1_3,-12.93,2025-04-30 12:42:01,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8468450498134489,Freezer Unit 3,F
I,facility_I_2,unit_I_2_2,-7.79,2025-04-30 12:46:55,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.8623314389727483,Freezer Unit 2,F
I,facility_I_2,unit_I_2_1,-7.61,2025-04-30 12:48:59,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8317052213233688,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.82,2025-04-30 12:49:29,sensor_freezer_unit_4_1,3.6,4047,sqft,Manchester,England,0.8348527867428182,Freezer Unit 4,F
I,facility_I_1,unit_I_1_3,-12.84,2025-04-30 12:49:50,sensor_unknown_830,-13.8,1686,sqft,Manchester,England,0.8487812717550509,Freezer Unit 3,F
I,facility_I_1,unit_I_1_1,-8.53,2025-04-30 12:50:39,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.8434278203602069,Freezer Unit 1,F
I,facility_I_1,unit_I_1_2,-20.97,2025-04-30 12:51:47,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8551996123720589,Freezer Unit 2,F
I,facility_I_2,unit_I_2_2,-7.69,2025-04-30 12:56:33,sensor_freezer_unit_2_2,-8.3,3074,sqft,Birmingham,England,0.832063242205979,Freezer Unit 2,F
I,facility_I_1,unit_I_1_3,-12.77,2025-04-30 12:57:39,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8686780897159785,Freezer Unit 3,F
I,facility_I_2,unit_I_2_1,-7.64,2025-04-30 13:00:34,sensor_freezer_unit_1_3,-8.6,5038,sqft,Birmingham,England,0.8597207856520948,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.71,2025-04-30 13:01:09,sensor_freezer_unit_4_3,3.6,4047,sqft,Manchester,England,0.832626536332338,Freezer Unit 4,F
I,facility_I_1,unit_I_1_2,-20.81,2025-04-30 13:03:50,sensor_freezer_unit_2_2,-21.9,8113,sqft,Manchester,England,0.8503899343092597,Freezer Unit 2,F
I,facility_I_1,unit_I_1_1,-8.36,2025-04-30 13:04:53,sensor_freezer_unit_1_4,-9.4,2123,sqft,Manchester,England,0.851910084671801,Freezer Unit 1,F
I,facility_I_1,unit_I_1_3,-12.65,2025-04-30 13:05:28,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8638489846085485,Freezer Unit 3,F
I,facility_I_2,unit_I_2_2,-7.53,2025-04-30 13:06:11,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8370200728066556,Freezer Unit 2,F
I,facility_I_2,unit_I_2_1,-7.44,2025-04-30 13:12:09,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8307440694090701,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.69,2025-04-30 13:12:49,sensor_freezer_unit_4_4,3.6,4047,sqft,Manchester,England,0.8467968702852353,Freezer Unit 4,F
I,facility_I_1,unit_I_1_3,-12.52,2025-04-30 13:13:17,sensor_freezer_unit_3_2,-13.8,1686,sqft,Manchester,England,0.8691662717481409,Freezer Unit 3,F
I,facility_I_2,unit_I_2_2,-7.43,2025-04-30 13:15:49,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8309633352327491,Freezer Unit 2,F
I,facility_I_1,unit_I_1_2,-20.66,2025-04-30 13:15:53,sensor_freezer_unit_2_4,-21.9,8113,sqft,Manchester,England,0.8358806960750551,Freezer Unit 2,F
I,facility_I_1,unit_I_1_1,-8.22,2025-04-30 13:19:07,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8382320112544952,Freezer Unit 1,F
I,facility_I_1,unit_I_1_3,-12.59,2025-04-30 13:21:06,sensor_freezer_unit_3_3,-13.8,1686,sqft,Manchester,England,0.8367699039542487,Freezer Unit 3,F
I,facility_I_2,unit_I_2_1,-7.34,2025-04-30 13:23:44,sensor_freezer_unit_1_4,-8.6,5038,sqft,Birmingham,England,0.8416076990471352,Freezer Unit 1,F
I,facility_I_1,unit_I_1_4,3.76,2025-04-30 13:24:29,sensor_freezer_unit_4_2,3.6,4047,sqft,Manchester,England,0.8538170428094469,Freezer Unit 4,F
I,facility_I_2,unit_I_2_2,-7.45,2025-04-30 13:25:27,sensor_freezer_unit_2_4,-8.3,3074,sqft,Birmingham,England,0.8645589571007397,Freezer Unit 2,F
I,facility_I_1,unit_I_1_2,-20.55,2025-04-30 13:27:56,sensor_freezer_unit_2_3,-21.9,8113,sqft,Manchester,England,0.854109324525065,Freezer Unit 2,F
I,facility_I_1,unit_I_1_3,-12.71,2025-04-30 13:28:55,sensor_freezer_unit_3_1,-13.8,1686,sqft,Manchester,England,0.8422427223487383,Freezer Unit 3,F
I,facility_I_1,unit_I_1_1,-8.2,2025-04-30 13:33:21,sensor_freezer_unit_1_2,-9.4,2123,sqft,Manchester,England,0.8482401817965,Freezer Unit 1,F
I,facility_I_2,unit_I_2_2,-7.33,2025-04-30 13:35:05,sensor_freezer_unit_2_1,-8.3,3074,sqft,Birmingham,England,0.8377369504564324,Freezer Unit 2,F
